8b28,9,0,9
8b2b,9,0,9
8b2c,9,0,9
8b33,9,0,9
8b39,9,0,9
8b3e,9,0,9
8b41,9,0,9
8b49,9,0,9
8b4c,9,0,9
8b4e,9,0,9
8b4f,9,0,9
8b56,9,0,9
8b58,9,0,9
8b5a,9,0,9
8b5b,9,0,9
8b5c,9,0,9
8b5f,9,0,9
8b66,9,0,9
8b6b,9,0,9
8b6c,9,0,9
8b6f,9,0,9
8b70,9,0,9
8b71,9,0,9
8b72,9,0,9
8b74,9,0,9
8b77,9,0,9
8b7d,9,0,9
8b80,9,0,9
8b83,9,0,9
8b8a,9,0,9
8b8c,9,0,9
8b8e,9,0,9
8b90,9,0,9
8b92,9,0,9
8b93,9,0,9
8b96,9,0,9
8b99,9,0,9
8b9a,9,0,9
8c37,9,0,9
8c3a,9,0,9
8c3f,9,0,9
8c41,9,0,9
8c46,9,0,9
8c48,9,0,9
8c4a,9,0,9
8c4c,9,0,9
8c4e,9,0,9
8c50,9,0,9
8c55,9,0,9
8c5a,9,0,9
8c61,9,0,9
8c62,9,0,9
8c6a,9,0,9
8c6b,9,0,9
8c6c,9,0,9
8c78,9,0,9
8c79,9,0,9
8c7a,9,0,9
8c7c,9,0,9
8c82,9,0,9
8c85,9,0,9
8c89,9,0,9
8c8a,9,0,9
8c8c,9,0,9
8c8d,9,0,9
8c8e,9,0,9
8c94,9,0,9
8c98,9,0,9
8c9d,9,0,9
8c9e,9,0,9
8ca0,9,0,9
8ca1,9,0,9
8ca2,9,0,9
8ca7,9,0,9
8ca8,9,0,9
8ca9,9,0,9
8caa,9,0,9
8cab,9,0,9
8cac,9,0,9
8cad,9,0,9
8cae,9,0,9
8caf,9,0,9
8cb0,9,0,9
8cb2,9,0,9
8cb3,9,0,9
8cb4,9,0,9
8cb6,9,0,9
8cb7,9,0,9
8cb8,9,0,9
8cbb,9,0,9
8cbc,9,0,9
8cbd,9,0,9
8cbf,9,0,9
8cc0,9,0,9
8cc1,9,0,9
8cc2,9,0,9
8cc3,9,0,9
8cc4,9,0,9
8cc7,9,0,9
8cc8,9,0,9
8cca,9,0,9
8ccd,9,0,9
8cce,9,0,9
8cd1,9,0,9
8cd3,9,0,9
8cda,9,0,9
8cdb,9,0,9
8cdc,9,0,9
8cde,9,0,9
8ce0,9,0,9
8ce2,9,0,9
8ce3,9,0,9
8ce4,9,0,9
8ce6,9,0,9
8cea,9,0,9
8ced,9,0,9
8cfa,9,0,9
8cfb,9,0,9
8cfc,9,0,9
8cfd,9,0,9
8d04,9,0,9
8d05,9,0,9
8d07,9,0,9
8d08,9,0,9
8d0a,9,0,9
8d0b,9,0,9
8d0d,9,0,9
8d0f,9,0,9
8d10,9,0,9
8d13,9,0,9
8d14,9,0,9
8d16,9,0,9
8d64,9,0,9
8d66,9,0,9
8d67,9,0,9
8d6b,9,0,9
8d6d,9,0,9
8d70,9,0,9
8d71,9,0,9
8d73,9,0,9
8d74,9,0,9
8d77,9,0,9
8d81,9,0,9
8d85,9,0,9
8d8a,9,0,9
8d99,9,0,9
8da3,9,0,9
8da8,9,0,9
8db3,9,0,9
8dba,9,0,9
8dbe,9,0,9
8dc2,9,0,9
8dcb,9,0,9
8dcc,9,0,9
8dcf,9,0,9
8dd6,9,0,9
8dda,9,0,9
8ddb,9,0,9
8ddd,9,0,9
8ddf,9,0,9
8de1,9,0,9
8de3,9,0,9
8de8,9,0,9
8dea,9,0,9
8deb,9,0,9
8def,9,0,9
8df3,9,0,9
8df5,9,0,9
8dfc,9,0,9
8dff,9,0,9
8e08,9,0,9
8e09,9,0,9
8e0a,9,0,9
8e0f,9,0,9
8e10,9,0,9
8e1d,9,0,9
8e1e,9,0,9
8e1f,9,0,9
8e2a,9,0,9
8e30,9,0,9
8e34,9,0,9
8e35,9,0,9
8e42,9,0,9
8e44,9,0,9
8e47,9,0,9
8e48,9,0,9
8e49,9,0,9
8e4a,9,0,9
8e4c,9,0,9
8e50,9,0,9
8e55,9,0,9
8e59,9,0,9
8e5f,9,0,9
8e60,9,0,9
8e63,9,0,9
8e64,9,0,9
8e72,9,0,9
8e74,9,0,9
8e76,9,0,9
8e7c,9,0,9
8e81,9,0,9
8e84,9,0,9
8e85,9,0,9
8e87,9,0,9
8e8a,9,0,9
8e8b,9,0,9
8e8d,9,0,9
8e91,9,0,9
8e93,9,0,9
8e94,9,0,9
8e99,9,0,9
8ea1,9,0,9
8eaa,9,0,9
8eab,9,0,9
8eac,9,0,9
8eaf,9,0,9
8eb0,9,0,9
8eb1,9,0,9
8ebe,9,0,9
8ec5,9,0,9
8ec6,9,0,9
8ec8,9,0,9
8eca,9,0,9
8ecb,9,0,9
8ecc,9,0,9
8ecd,9,0,9
8ed2,9,0,9
8edb,9,0,9
8edf,9,0,9
8ee2,9,0,9
8ee3,9,0,9
8eeb,9,0,9
8ef8,9,0,9
8efb,9,0,9
8efc,9,0,9
8efd,9,0,9
8efe,9,0,9
8f03,9,0,9
8f05,9,0,9
8f09,9,0,9
8f0a,9,0,9
8f0c,9,0,9
8f12,9,0,9
8f13,9,0,9
8f14,9,0,9
8f15,9,0,9
8f19,9,0,9
8f1b,9,0,9
8f1c,9,0,9
8f1d,9,0,9
8f1f,9,0,9
8f26,9,0,9
8f29,9,0,9
8f2a,9,0,9
8f2f,9,0,9
8f33,9,0,9
8f38,9,0,9
8f39,9,0,9
8f3b,9,0,9
8f3e,9,0,9
8f3f,9,0,9
8f42,9,0,9
8f44,9,0,9
8f45,9,0,9
8f46,9,0,9
8f49,9,0,9
8f4c,9,0,9
8f4d,9,0,9
8f4e,9,0,9
8f57,9,0,9
8f5c,9,0,9
8f5f,9,0,9
8f61,9,0,9
8f62,9,0,9
8f63,9,0,9
8f64,9,0,9
8f9b,9,0,9
8f9c,9,0,9
8f9e,9,0,9
8f9f,9,0,9
8fa3,9,0,9
8fa7,9,0,9
8fa8,9,0,9
8fad,9,0,9
8fae,9,0,9
8faf,9,0,9
8fb0,9,0,9
8fb1,9,0,9
8fb2,9,0,9
8fb7,9,0,9
8fba,9,0,9
8fbb,9,0,9
8fbc,9,0,9
8fbf,9,0,9
8fc2,9,0,9
8fc4,9,0,9
8fc5,9,0,9
8fce,9,0,9
8fd1,9,0,9
8fd4,9,0,9
8fda,9,0,9
8fe2,9,0,9
8fe5,9,0,9
8fe6,9,0,9
8fe9,9,0,9
8fea,9,0,9
8feb,9,0,9
8fed,9,0,9
8fef,9,0,9
8ff0,9,0,9
8ff4,9,0,9
8ff7,9,0,9
8ff8,9,0,9
8ff9,9,0,9
8ffa,9,0,9
8ffd,9,0,9
9000,9,0,9
9001,9,0,9
9003,9,0,9
9005,9,0,9
9006,9,0,9
900b,9,0,9
900d,9,0,9
900e,9,0,9
900f,9,0,9
9010,9,0,9
9011,9,0,9
9013,9,0,9
9014,9,0,9
9015,9,0,9
9016,9,0,9
9017,9,0,9
9019,9,0,9
901a,9,0,9
901d,9,0,9
901e,9,0,9
901f,9,0,9
9020,9,0,9
9021,9,0,9
9022,9,0,9
9023,9,0,9
9027,9,0,9
902e,9,0,9
9031,9,0,9
9032,9,0,9
9035,9,0,9
9036,9,0,9
9038,9,0,9
9039,9,0,9
903c,9,0,9
903e,9,0,9
9041,9,0,9
9042,9,0,9
9045,9,0,9
9047,9,0,9
9049,9,0,9
904a,9,0,9
904b,9,0,9
904d,9,0,9
904e,9,0,9
904f,9,0,9
9050,9,0,9
9051,9,0,9
9052,9,0,9
9053,9,0,9
9054,9,0,9
9055,9,0,9
9056,9,0,9
9058,9,0,9
9059,9,0,9
905c,9,0,9
905e,9,0,9
9060,9,0,9
9061,9,0,9
9063,9,0,9
9065,9,0,9
9068,9,0,9
9069,9,0,9
906d,9,0,9
906e,9,0,9
906f,9,0,9
9072,9,0,9
9075,9,0,9
9076,9,0,9
9077,9,0,9
9078,9,0,9
907a,9,0,9
907c,9,0,9
907d,9,0,9
907f,9,0,9
9080,9,0,9
9081,9,0,9
9082,9,0,9
9083,9,0,9
9084,9,0,9
9087,9,0,9
9089,9,0,9
908a,9,0,9
908f,9,0,9
9091,9,0,9
90a3,9,0,9
90a6,9,0,9
90a8,9,0,9
90aa,9,0,9
90af,9,0,9
90b1,9,0,9
90b5,9,0,9
90b8,9,0,9
90c1,9,0,9
90ca,9,0,9
90ce,9,0,9
90db,9,0,9
90e1,9,0,9
90e2,9,0,9
90e4,9,0,9
90e8,9,0,9
90ed,9,0,9
90f5,9,0,9
90f7,9,0,9
90fd,9,0,9
9102,9,0,9
9112,9,0,9
9119,9,0,9
912d,9,0,9
9130,9,0,9
9132,9,0,9
9149,9,0,9
914a,9,0,9
914b,9,0,9
914c,9,0,9
914d,9,0,9
914e,9,0,9
9152,9,0,9
9154,9,0,9
9156,9,0,9
9158,9,0,9
9162,9,0,9
9163,9,0,9
9165,9,0,9
9169,9,0,9
916a,9,0,9
916c,9,0,9
9172,9,0,9
9173,9,0,9
9175,9,0,9
9177,9,0,9
9178,9,0,9
9182,9,0,9
9187,9,0,9
9189,9,0,9
918b,9,0,9
918d,9,0,9
9190,9,0,9
9192,9,0,9
9197,9,0,9
919c,9,0,9
91a2,9,0,9
91a4,9,0,9
91aa,9,0,9
91ab,9,0,9
91af,9,0,9
91b4,9,0,9
91b5,9,0,9
91b8,9,0,9
91ba,9,0,9
91c0,9,0,9
91c1,9,0,9
91c6,9,0,9
91c7,9,0,9
91c8,9,0,9
91c9,9,0,9
91cb,9,0,9
91cc,9,0,9
91cd,9,0,9
91ce,9,0,9
91cf,9,0,9
91d0,9,0,9
91d1,9,0,9
91d6,9,0,9
91d8,9,0,9
91db,9,0,9
91dc,9,0,9
91dd,9,0,9
91df,9,0,9
91e1,9,0,9
91e3,9,0,9
91e6,9,0,9
91e7,9,0,9
91f5,9,0,9
91f6,9,0,9
91fc,9,0,9
91ff,9,0,9
920d,9,0,9
920e,9,0,9
9211,9,0,9
9214,9,0,9
9215,9,0,9
921e,9,0,9
9229,9,0,9
922c,9,0,9
9234,9,0,9
9237,9,0,9
923f,9,0,9
9244,9,0,9
9245,9,0,9
9248,9,0,9
9249,9,0,9
924b,9,0,9
9250,9,0,9
9257,9,0,9
925a,9,0,9
925b,9,0,9
925e,9,0,9
9262,9,0,9
9264,9,0,9
9266,9,0,9
9271,9,0,9
927e,9,0,9
9280,9,0,9
9283,9,0,9
9285,9,0,9
9291,9,0,9
9293,9,0,9
9295,9,0,9
9296,9,0,9
9298,9,0,9
929a,9,0,9
929b,9,0,9
929c,9,0,9
92ad,9,0,9
92b7,9,0,9
92b9,9,0,9
92cf,9,0,9
92d2,9,0,9
92e4,9,0,9
92e9,9,0,9
92ea,9,0,9
92ed,9,0,9
92f2,9,0,9
92f3,9,0,9
92f8,9,0,9
92fa,9,0,9
92fc,9,0,9
9306,9,0,9
930f,9,0,9
9310,9,0,9
9318,9,0,9
9319,9,0,9
931a,9,0,9
9320,9,0,9
9322,9,0,9
9323,9,0,9
9326,9,0,9
9328,9,0,9
932b,9,0,9
932c,9,0,9
932e,9,0,9
932f,9,0,9
9332,9,0,9
9335,9,0,9
933a,9,0,9
933b,9,0,9
9344,9,0,9
934b,9,0,9
934d,9,0,9
9354,9,0,9
9356,9,0,9
935b,9,0,9
935c,9,0,9
9360,9,0,9
936c,9,0,9
936e,9,0,9
9375,9,0,9
937c,9,0,9
937e,9,0,9
938c,9,0,9
9394,9,0,9
9396,9,0,9
9397,9,0,9
939a,9,0,9
93a7,9,0,9
93ac,9,0,9
93ad,9,0,9
93ae,9,0,9
93b0,9,0,9
93b9,9,0,9
93c3,9,0,9
93c8,9,0,9
93d0,9,0,9
93d1,9,0,9
93d6,9,0,9
93d7,9,0,9
93d8,9,0,9
93dd,9,0,9
93e1,9,0,9
93e4,9,0,9
93e5,9,0,9
93e8,9,0,9
9403,9,0,9
9407,9,0,9
9410,9,0,9
9413,9,0,9
9414,9,0,9
9418,9,0,9
9419,9,0,9
941a,9,0,9
9421,9,0,9
942b,9,0,9
9435,9,0,9
9436,9,0,9
9438,9,0,9
943a,9,0,9
9441,9,0,9
9444,9,0,9
9451,9,0,9
9452,9,0,9
9453,9,0,9
945a,9,0,9
945b,9,0,9
945e,9,0,9
9460,9,0,9
9462,9,0,9
946a,9,0,9
9470,9,0,9
9475,9,0,9
9477,9,0,9
947c,9,0,9
947d,9,0,9
947e,9,0,9
947f,9,0,9
9481,9,0,9
9577,9,0,9
9580,9,0,9
9582,9,0,9
9583,9,0,9
9587,9,0,9
9589,9,0,9
958a,9,0,9
958b,9,0,9
958f,9,0,9
9591,9,0,9
9593,9,0,9
9594,9,0,9
9596,9,0,9
9598,9,0,9
9599,9,0,9
95a0,9,0,9
95a2,9,0,9
95a3,9,0,9
95a4,9,0,9
95a5,9,0,9
95a7,9,0,9
95a8,9,0,9
95ad,9,0,9
95b2,9,0,9
95b9,9,0,9
95bb,9,0,9
95bc,9,0,9
95be,9,0,9
95c3,9,0,9
95c7,9,0,9
95ca,9,0,9
95cc,9,0,9
95cd,9,0,9
95d4,9,0,9
95d5,9,0,9
95d6,9,0,9
95d8,9,0,9
95dc,9,0,9
95e1,9,0,9
95e2,9,0,9
95e5,9,0,9
961c,9,0,9
9621,9,0,9
9628,9,0,9
962a,9,0,9
962e,9,0,9
962f,9,0,9
9632,9,0,9
963b,9,0,9
963f,9,0,9
9640,9,0,9
9642,9,0,9
9644,9,0,9
964b,9,0,9
964c,9,0,9
964d,9,0,9
964f,9,0,9
9650,9,0,9
965b,9,0,9
965c,9,0,9
965d,9,0,9
965e,9,0,9
965f,9,0,9
9662,9,0,9
9663,9,0,9
9664,9,0,9
9665,9,0,9
9666,9,0,9
966a,9,0,9
966c,9,0,9
9670,9,0,9
9672,9,0,9
9673,9,0,9
9675,9,0,9
9676,9,0,9
9677,9,0,9
9678,9,0,9
967a,9,0,9
967d,9,0,9
9685,9,0,9
9686,9,0,9
9688,9,0,9
968a,9,0,9
968b,9,0,9
968d,9,0,9
968e,9,0,9
968f,9,0,9
9694,9,0,9
9695,9,0,9
9697,9,0,9
9698,9,0,9
9699,9,0,9
969b,9,0,9
969c,9,0,9
96a0,9,0,9
96a3,9,0,9
96a7,9,0,9
96a8,9,0,9
96aa,9,0,9
96b0,9,0,9
96b1,9,0,9
96b2,9,0,9
96b4,9,0,9
96b6,9,0,9
96b7,9,0,9
96b8,9,0,9
96b9,9,0,9
96bb,9,0,9
96bc,9,0,9
96c0,9,0,9
96c1,9,0,9
96c4,9,0,9
96c5,9,0,9
96c6,9,0,9
96c7,9,0,9
96c9,9,0,9
96cb,9,0,9
96cc,9,0,9
96cd,9,0,9
96ce,9,0,9
96d1,9,0,9
96d5,9,0,9
96d6,9,0,9
96d9,9,0,9
96db,9,0,9
96dc,9,0,9
96e2,9,0,9
96e3,9,0,9
96e8,9,0,9
96ea,9,0,9
96eb,9,0,9
96f0,9,0,9
96f2,9,0,9
96f6,9,0,9
96f7,9,0,9
96f9,9,0,9
96fb,9,0,9
9700,9,0,9
9704,9,0,9
9706,9,0,9
9707,9,0,9
9708,9,0,9
970a,9,0,9
970d,9,0,9
970e,9,0,9
970f,9,0,9
9711,9,0,9
9713,9,0,9
9716,9,0,9
9719,9,0,9
971c,9,0,9
971e,9,0,9
9724,9,0,9
9727,9,0,9
972a,9,0,9
9730,9,0,9
9732,9,0,9
9738,9,0,9
9739,9,0,9
973d,9,0,9
973e,9,0,9
9742,9,0,9
9744,9,0,9
9746,9,0,9
9748,9,0,9
9749,9,0,9
9752,9,0,9
9756,9,0,9
9759,9,0,9
975c,9,0,9
975e,9,0,9
9760,9,0,9
9761,9,0,9
9762,9,0,9
9764,9,0,9
9766,9,0,9
9768,9,0,9
9769,9,0,9
976b,9,0,9
976d,9,0,9
9771,9,0,9
9774,9,0,9
9779,9,0,9
977a,9,0,9
977c,9,0,9
9781,9,0,9
9784,9,0,9
9785,9,0,9
9786,9,0,9
978b,9,0,9
978d,9,0,9
978f,9,0,9
9790,9,0,9
9798,9,0,9
979c,9,0,9
97a0,9,0,9
97a3,9,0,9
97a6,9,0,9
97a8,9,0,9
97ab,9,0,9
97ad,9,0,9
97b3,9,0,9
97b4,9,0,9
97c3,9,0,9
97c6,9,0,9
97c8,9,0,9
97cb,9,0,9
97d3,9,0,9
97dc,9,0,9
97ed,9,0,9
97ee,9,0,9
97f2,9,0,9
97f3,9,0,9
97f5,9,0,9
97f6,9,0,9
97fb,9,0,9
97ff,9,0,9
9801,9,0,9
9802,9,0,9
9803,9,0,9
9805,9,0,9
9806,9,0,9
9808,9,0,9
980c,9,0,9
980f,9,0,9
9810,9,0,9
9811,9,0,9
9812,9,0,9
9813,9,0,9
9817,9,0,9
9818,9,0,9
981a,9,0,9
9821,9,0,9
9824,9,0,9
982c,9,0,9
982d,9,0,9
9834,9,0,9
9837,9,0,9
9838,9,0,9
983b,9,0,9
983c,9,0,9
983d,9,0,9
9846,9,0,9
984b,9,0,9
984c,9,0,9
984d,9,0,9
984e,9,0,9
984f,9,0,9
9854,9,0,9
9855,9,0,9
9858,9,0,9
985b,9,0,9
985e,9,0,9
9867,9,0,9
986b,9,0,9
986f,9,0,9
9870,9,0,9
9871,9,0,9
9873,9,0,9
9874,9,0,9
98a8,9,0,9
98aa,9,0,9
98af,9,0,9
98b1,9,0,9
98b6,9,0,9
98c3,9,0,9
98c4,9,0,9
98c6,9,0,9
98db,9,0,9
98dc,9,0,9
98df,9,0,9
98e2,9,0,9
98e9,9,0,9
98eb,9,0,9
98ed,9,0,9
98ee,9,0,9
98ef,9,0,9
98f2,9,0,9
98f4,9,0,9
98fc,9,0,9
98fd,9,0,9
98fe,9,0,9
9903,9,0,9
9905,9,0,9
9909,9,0,9
990a,9,0,9
990c,9,0,9
9910,9,0,9
9912,9,0,9
9913,9,0,9
9914,9,0,9
9918,9,0,9
991d,9,0,9
991e,9,0,9
9920,9,0,9
9921,9,0,9
9924,9,0,9
9928,9,0,9
992c,9,0,9
992e,9,0,9
993d,9,0,9
993e,9,0,9
9942,9,0,9
9945,9,0,9
9949,9,0,9
994b,9,0,9
994c,9,0,9
9950,9,0,9
9951,9,0,9
9952,9,0,9
9955,9,0,9
9957,9,0,9
9996,9,0,9
9997,9,0,9
9998,9,0,9
9999,9,0,9
99a5,9,0,9
99a8,9,0,9
99ac,9,0,9
99ad,9,0,9
99ae,9,0,9
99b3,9,0,9
99b4,9,0,9
99bc,9,0,9
99c1,9,0,9
99c4,9,0,9
99c5,9,0,9
99c6,9,0,9
99c8,9,0,9
99d0,9,0,9
99d1,9,0,9
99d2,9,0,9
99d5,9,0,9
99d8,9,0,9
99db,9,0,9
99dd,9,0,9
99df,9,0,9
99e2,9,0,9
99ed,9,0,9
99ee,9,0,9
99f1,9,0,9
99f2,9,0,9
99f8,9,0,9
99fb,9,0,9
99ff,9,0,9
9a01,9,0,9
9a05,9,0,9
9a0e,9,0,9
9a0f,9,0,9
9a12,9,0,9
9a13,9,0,9
9a19,9,0,9
9a28,9,0,9
9a2b,9,0,9
9a30,9,0,9
9a37,9,0,9
9a3e,9,0,9
9a40,9,0,9
9a42,9,0,9
9a43,9,0,9
9a45,9,0,9
9a4d,9,0,9
9a55,9,0,9
9a57,9,0,9
9a5a,9,0,9
9a5b,9,0,9
9a5f,9,0,9
9a62,9,0,9
9a64,9,0,9
9a65,9,0,9
9a69,9,0,9
9a6a,9,0,9
9a6b,9,0,9
9aa8,9,0,9
9aad,9,0,9
9ab0,9,0,9
9ab8,9,0,9
9abc,9,0,9
9ac0,9,0,9
9ac4,9,0,9
9acf,9,0,9
9ad1,9,0,9
9ad3,9,0,9
9ad4,9,0,9
9ad8,9,0,9
9ade,9,0,9
9adf,9,0,9
9ae2,9,0,9
9ae3,9,0,9
9ae6,9,0,9
9aea,9,0,9
9aeb,9,0,9
9aed,9,0,9
9aee,9,0,9
9aef,9,0,9
9af1,9,0,9
9af4,9,0,9
9af7,9,0,9
9afb,9,0,9
9b06,9,0,9
9b18,9,0,9
9b1a,9,0,9
9b1f,9,0,9
9b22,9,0,9
9b23,9,0,9
9b25,9,0,9
9b27,9,0,9
9b28,9,0,9
9b29,9,0,9
9b2a,9,0,9
9b2e,9,0,9
9b2f,9,0,9
9b31,9,0,9
9b32,9,0,9
9b3b,9,0,9
9b3c,9,0,9
9b41,9,0,9
9b42,9,0,9
9b43,9,0,9
9b44,9,0,9
9b45,9,0,9
9b4d,9,0,9
9b4e,9,0,9
9b4f,9,0,9
9b51,9,0,9
9b54,9,0,9
9b58,9,0,9
9b5a,9,0,9
9b6f,9,0,9
9b74,9,0,9
9b83,9,0,9
9b8e,9,0,9
9b91,9,0,9
9b92,9,0,9
9b93,9,0,9
9b96,9,0,9
9b97,9,0,9
9b9f,9,0,9
9ba0,9,0,9
9ba8,9,0,9
9baa,9,0,9
9bab,9,0,9
9bad,9,0,9
9bae,9,0,9
9bb4,9,0,9
9bb9,9,0,9
9bc0,9,0,9
9bc6,9,0,9
9bc9,9,0,9
9bca,9,0,9
9bcf,9,0,9
9bd1,9,0,9
9bd2,9,0,9
9bd4,9,0,9
9bd6,9,0,9
9bdb,9,0,9
9be1,9,0,9
9be2,9,0,9
9be3,9,0,9
9be4,9,0,9
9be8,9,0,9
9bf0,9,0,9
9bf1,9,0,9
9bf2,9,0,9
9bf5,9,0,9
9c04,9,0,9
9c06,9,0,9
9c08,9,0,9
9c09,9,0,9
9c0a,9,0,9
9c0c,9,0,9
9c0d,9,0,9
9c10,9,0,9
9c12,9,0,9
9c13,9,0,9
9c14,9,0,9
9c15,9,0,9
9c1b,9,0,9
9c21,9,0,9
9c24,9,0,9
9c25,9,0,9
9c2d,9,0,9
9c2e,9,0,9
9c2f,9,0,9
9c30,9,0,9
9c32,9,0,9
9c39,9,0,9
9c3a,9,0,9
9c3b,9,0,9
9c3e,9,0,9
9c46,9,0,9
9c47,9,0,9
9c48,9,0,9
9c52,9,0,9
9c57,9,0,9
9c5a,9,0,9
9c60,9,0,9
9c67,9,0,9
9c76,9,0,9
9c78,9,0,9
9ce5,9,0,9
9ce7,9,0,9
9ce9,9,0,9
9ceb,9,0,9
9cec,9,0,9
9cf0,9,0,9
9cf3,9,0,9
9cf4,9,0,9
9cf6,9,0,9
9d03,9,0,9
9d06,9,0,9
9d07,9,0,9
9d08,9,0,9
9d09,9,0,9
9d0e,9,0,9
9d12,9,0,9
9d15,9,0,9
9d1b,9,0,9
9d1f,9,0,9
9d23,9,0,9
9d26,9,0,9
9d28,9,0,9
9d2a,9,0,9
9d2b,9,0,9
9d2c,9,0,9
9d3b,9,0,9
9d3e,9,0,9
9d3f,9,0,9
9d41,9,0,9
9d44,9,0,9
9d46,9,0,9
9d48,9,0,9
9d50,9,0,9
9d51,9,0,9
9d59,9,0,9
9d5c,9,0,9
9d5d,9,0,9
9d5e,9,0,9
9d60,9,0,9
9d61,9,0,9
9d64,9,0,9
9d6c,9,0,9
9d6f,9,0,9
9d72,9,0,9
9d7a,9,0,9
9d87,9,0,9
9d89,9,0,9
9d8f,9,0,9
9d9a,9,0,9
9da4,9,0,9
9da9,9,0,9
9dab,9,0,9
9daf,9,0,9
9db2,9,0,9
9db4,9,0,9
9db8,9,0,9
9dba,9,0,9
9dbb,9,0,9
9dc1,9,0,9
9dc2,9,0,9
9dc4,9,0,9
9dc6,9,0,9
9dcf,9,0,9
9dd3,9,0,9
9dd9,9,0,9
9de6,9,0,9
9ded,9,0,9
9def,9,0,9
9df2,9,0,9
9df8,9,0,9
9df9,9,0,9
9dfa,9,0,9
9dfd,9,0,9
9e1a,9,0,9
9e1b,9,0,9
9e1e,9,0,9
9e75,9,0,9
9e78,9,0,9
9e79,9,0,9
9e7d,9,0,9
9e7f,9,0,9
9e81,9,0,9
9e88,9,0,9
9e8b,9,0,9
9e8c,9,0,9
9e91,9,0,9
9e92,9,0,9
9e93,9,0,9
9e95,9,0,9
9e97,9,0,9
9e9d,9,0,9
9e9f,9,0,9
9ea5,9,0,9
9ea6,9,0,9
9ea9,9,0,9
9eaa,9,0,9
9ead,9,0,9
9eb8,9,0,9
9eb9,9,0,9
9eba,9,0,9
9ebb,9,0,9
9ebc,9,0,9
9ebe,9,0,9
9ebf,9,0,9
9ec4,9,0,9
9ecc,9,0,9
9ecd,9,0,9
9ece,9,0,9
9ecf,9,0,9
9ed0,9,0,9
9ed2,9,0,9
9ed4,9,0,9
9ed8,9,0,9
9ed9,9,0,9
9edb,9,0,9
9edc,9,0,9
9edd,9,0,9
9ede,9,0,9
9ee0,9,0,9
9ee5,9,0,9
9ee8,9,0,9
9eef,9,0,9
9ef4,9,0,9
9ef6,9,0,9
9ef7,9,0,9
9ef9,9,0,9
9efb,9,0,9
9efc,9,0,9
9efd,9,0,9
9f07,9,0,9
9f08,9,0,9
9f0e,9,0,9
9f13,9,0,9
9f15,9,0,9
9f20,9,0,9
9f21,9,0,9
9f2c,9,0,9
9f3b,9,0,9
9f3e,9,0,9
9f4a,9,0,9
9f4b,9,0,9
9f4e,9,0,9
9f4f,9,0,9
9f52,9,0,9
9f54,9,0,9
9f5f,9,0,9
9f60,9,0,9
9f61,9,0,9
9f62,9,0,9
9f63,9,0,9
9f66,9,0,9
9f67,9,0,9
9f6a,9,0,9
9f6c,9,0,9
9f72,9,0,9
9f76,9,0,9
9f77,9,0,9
9f8d,9,0,9
9f95,9,0,9
9f9c,9,0,9
9f9d,9,0,9
9fa0,9,0,9
e000,9,0,9
e001,9,0,9
e002,9,0,9
e003,9,0,9
e004,9,0,9
e005,9,0,9
e006,9,0,9
e007,9,0,9
e008,9,0,9
e009,9,0,9
e00a,9,0,9
e00b,9,0,9
e00c,9,0,9
e00d,9,0,9
e00e,9,0,9
e00f,7,1,9
e010,9,0,9
e011,9,0,9
e012,9,0,9
e013,5,2,9
e014,9,0,9
e015,9,0,9
e016,9,0,9
e017,9,0,9
e018,9,0,9
e019,9,0,9
e01a,9,0,9
e01b,9,0,9
e01c,9,0,9
e01d,9,0,9
e01e,9,0,9
e01f,9,0,9
e020,8,0,9
e021,8,0,9
e022,8,0,9
e023,5,3,9
e024,8,0,9
e025,8,0,9
e026,8,0,9
e027,5,0,9
e028,9,0,9
e029,9,0,9
e02a,9,0,9
e02b,9,0,9
e02c,9,0,9
e02d,9,0,9
e02e,9,0,9
e02f,9,0,9
e030,8,0,8
e031,1,1,3
e032,7,0,7
e033,9,0,9
e034,8,0,8
e035,8,0,8
e036,9,0,9
e037,9,0,9
e038,9,0,9
e039,9,0,9
e03a,9,0,9
e03b,9,0,9
e03c,9,0,9
e03d,9,0,9
e03e,9,0,9
e03f,9,0,9
ff01,1,4,9
ff03,9,0,9
ff04,7,1,9
ff05,9,0,9
ff06,9,0,9
ff08,3,5,9
ff09,3,1,9
ff0a,7,1,9
ff0b,7,1,9
ff0c,2,0,9
ff0d,7,1,9
ff0e,2,0,9
ff0f,9,0,9
ff10,9,0,9
ff11,2,3,9
ff12,9,0,9
ff13,9,0,9
ff14,9,0,9
ff15,9,0,9
ff16,9,0,9
ff17,9,0,9
ff18,9,0,9
ff19,9,0,9
ff1a,2,3,9
ff1b,2,3,9
ff1c,8,0,9
ff1d,7,1,9
ff1e,8,0,9
ff1f,6,1,9
ff20,9,0,9
ff21,9,0,9
ff22,9,0,9
ff23,9,0,9
ff24,9,0,9
ff25,9,0,9
ff26,9,0,9
ff27,9,0,9
ff28,9,0,9
ff29,1,4,9
ff2a,9,0,9
ff2b,9,0,9
ff2c,9,0,9
ff2d,9,0,9
ff2e,9,0,9
ff2f,9,0,9
ff30,9,0,9
ff31,9,0,9
ff32,9,0,9
ff33,9,0,9
ff34,9,0,9
ff35,9,0,9
ff36,9,0,9
ff37,9,0,9
ff38,9,0,9
ff39,9,0,9
ff3a,9,0,9
ff3b,4,4,9
